timestamp,asset_id,indoor_co2_ppm,indoor_temp_c,total_power_kw,hvac_power_kw,lighting_power_kw,it_load_power_kw,emissions_co2_kg,audit_trait,crypto_signature
2025-11-03 12:15:00,Asset_09_NZ_Boundary,634,21.96,43.93,23.85,8.0,12.08,4.173,L0_CLEAN_COMPLIANT,sig_e593a9b6
2025-11-03 12:15:00,Asset_10_NZ_Boundary,717,21.04,44.0,23.85,8.0,12.15,4.18,L0_CLEAN_COMPLIANT,sig_b6352b74
2025-11-03 12:30:00,Asset_01_NZ_Boundary,562,21.03,64.24,24.3,8.0,31.94,6.103,L2_HIGH_IT_LOAD,sig_e27d351f
2025-11-03 12:30:00,Asset_02_NZ_Boundary,697,21.81,44.69,24.3,8.0,12.39,4.246,L0_CLEAN_COMPLIANT,sig_61fbd1ba
2025-11-03 12:30:00,Asset_03_NZ_Boundary,743,21.07,44.13,24.3,8.0,11.83,4.192,L0_CLEAN_COMPLIANT,sig_b7d19559
2025-11-03 12:30:00,Asset_04_NZ_Boundary,583,21.33,43.94,24.3,8.0,11.64,4.174,L0_CLEAN_COMPLIANT,sig_ce5c664b
2025-11-03 12:30:00,Asset_05_NZ_Boundary,600,21.73,43.89,24.3,8.0,11.59,4.17,L0_CLEAN_COMPLIANT,sig_9320e5b4
2025-11-03 12:30:00,Asset_06_NZ_Boundary,570,21.66,44.29,24.3,8.0,11.99,4.208,L0_CLEAN_COMPLIANT,sig_5733c8e0
2025-11-03 12:30:00,Asset_07_NZ_Boundary,635,21.1,44.71,24.3,8.0,12.41,4.247,L0_CLEAN_COMPLIANT,sig_a38c5e6d
2025-11-03 12:30:00,Asset_08_NZ_Boundary,726,21.31,43.84,24.3,8.0,11.54,4.165,L0_CLEAN_COMPLIANT,sig_df2ed849
2025-11-03 12:30:00,Asset_09_NZ_Boundary,621,21.64,44.79,24.3,8.0,12.49,4.255,L0_CLEAN_COMPLIANT,sig_dad67539
2025-11-03 12:30:00,Asset_10_NZ_Boundary,570,21.4,44.04,24.3,8.0,11.74,4.184,L0_CLEAN_COMPLIANT,sig_87adfdd8
2025-11-03 12:45:00,Asset_01_NZ_Boundary,686,21.68,64.56,24.75,8.0,31.81,6.133,L2_HIGH_IT_LOAD,sig_1d114b01
2025-11-03 12:45:00,Asset_02_NZ_Boundary,698,21.04,45.0,24.75,8.0,12.25,4.275,L0_CLEAN_COMPLIANT,sig_dd6595a5
2025-11-03 12:45:00,Asset_03_NZ_Boundary,705,21.45,44.91,24.75,8.0,12.16,4.266,L0_CLEAN_COMPLIANT,sig_bbda69ba
2025-11-03 12:45:00,Asset_04_NZ_Boundary,602,21.19,45.06,24.75,8.0,12.31,4.281,L0_CLEAN_COMPLIANT,sig_d92eb169
2025-11-03 12:45:00,Asset_05_NZ_Boundary,554,21.15,44.58,24.75,8.0,11.83,4.235,L0_CLEAN_COMPLIANT,sig_f10e1703
2025-11-03 12:45:00,Asset_06_NZ_Boundary,556,21.01,44.73,24.75,8.0,11.98,4.249,L0_CLEAN_COMPLIANT,sig_b92c4dfe
2025-11-03 12:45:00,Asset_07_NZ_Boundary,596,21.59,45.21,24.75,8.0,12.46,4.295,L0_CLEAN_COMPLIANT,sig_2b0611a
2025-11-03 12:45:00,Asset_08_NZ_Boundary,650,21.78,44.95,24.75,8.0,12.2,4.27,L0_CLEAN_COMPLIANT,sig_e9c304a
2025-11-03 12:45:00,Asset_09_NZ_Boundary,618,21.96,44.72,24.75,8.0,11.97,4.248,L0_CLEAN_COMPLIANT,sig_65dd4e74
2025-11-03 12:45:00,Asset_10_NZ_Boundary,632,21.37,44.25,24.75,8.0,11.5,4.204,L0_CLEAN_COMPLIANT,sig_6bb48321
2025-11-03 13:00:00,Asset_01_NZ_Boundary,633,21.16,64.97,25.2,8.0,31.77,6.172,L2_HIGH_IT_LOAD,sig_737f6bc8
2025-11-03 13:00:00,Asset_02_NZ_Boundary,643,21.15,44.93,25.2,8.0,11.73,4.268,L0_CLEAN_COMPLIANT,sig_b9d67531
2025-11-03 13:00:00,Asset_03_NZ_Boundary,630,21.81,45.15,25.2,8.0,11.95,4.289,L0_CLEAN_COMPLIANT,sig_e3319f47
2025-11-03 13:00:00,Asset_04_NZ_Boundary,720,21.83,45.0,25.2,8.0,11.8,4.275,L0_CLEAN_COMPLIANT,sig_64256c6
2025-11-03 13:00:00,Asset_05_NZ_Boundary,586,21.08,45.65,25.2,8.0,12.45,4.337,L0_CLEAN_COMPLIANT,sig_6c5a91cf
2025-11-03 13:00:00,Asset_06_NZ_Boundary,689,21.49,45.1,25.2,8.0,11.9,4.285,L0_CLEAN_COMPLIANT,sig_a1f16ac8
2025-11-03 13:00:00,Asset_07_NZ_Boundary,696,21.63,45.46,25.2,8.0,12.26,4.319,L0_CLEAN_COMPLIANT,sig_5fb7780c
2025-11-03 13:00:00,Asset_08_NZ_Boundary,729,21.39,44.96,25.2,8.0,11.76,4.271,L0_CLEAN_COMPLIANT,sig_7a019ff6
2025-11-03 13:00:00,Asset_09_NZ_Boundary,660,21.01,44.87,25.2,8.0,11.67,4.263,L0_CLEAN_COMPLIANT,sig_fae416f
2025-11-03 13:00:00,Asset_10_NZ_Boundary,566,21.66,45.65,25.2,8.0,12.45,4.337,L0_CLEAN_COMPLIANT,sig_d4d2f672
2025-11-03 13:15:00,Asset_01_NZ_Boundary,735,21.33,64.88,24.98,8.0,31.91,6.164,L2_HIGH_IT_LOAD,sig_aba78752
2025-11-03 13:15:00,Asset_02_NZ_Boundary,679,21.79,44.71,24.98,8.0,11.73,4.247,L0_CLEAN_COMPLIANT,sig_a7fe7fec
2025-11-03 13:15:00,Asset_03_NZ_Boundary,570,21.69,45.27,24.98,8.0,12.3,4.301,L0_CLEAN_COMPLIANT,sig_9abd6b18
2025-11-03 13:15:00,Asset_04_NZ_Boundary,682,21.8,45.08,24.98,8.0,12.11,4.283,L0_CLEAN_COMPLIANT,sig_4ec0473f
2025-11-03 13:15:00,Asset_05_NZ_Boundary,550,21.24,44.93,24.98,8.0,11.95,4.268,L0_CLEAN_COMPLIANT,sig_f350177
2025-11-03 13:15:00,Asset_06_NZ_Boundary,653,21.61,44.5,24.98,8.0,11.53,4.228,L0_CLEAN_COMPLIANT,sig_64b70d14
2025-11-03 13:15:00,Asset_07_NZ_Boundary,586,21.51,44.54,24.98,8.0,11.57,4.231,L0_CLEAN_COMPLIANT,sig_789a8abd
2025-11-03 13:15:00,Asset_08_NZ_Boundary,702,21.55,44.83,24.98,8.0,11.85,4.259,L0_CLEAN_COMPLIANT,sig_ec0ee6fa
2025-11-03 13:15:00,Asset_09_NZ_Boundary,692,21.39,45.45,24.98,8.0,12.48,4.318,L0_CLEAN_COMPLIANT,sig_894e8c3
2025-11-03 13:15:00,Asset_10_NZ_Boundary,732,21.41,44.84,24.98,8.0,11.87,4.26,L0_CLEAN_COMPLIANT,sig_562c7bc2
2025-11-03 13:30:00,Asset_01_NZ_Boundary,625,21.48,64.76,24.75,8.0,32.01,6.152,L2_HIGH_IT_LOAD,sig_67220258
2025-11-03 13:30:00,Asset_02_NZ_Boundary,555,21.54,45.02,24.75,8.0,12.27,4.277,L0_CLEAN_COMPLIANT,sig_9611859d
2025-11-03 13:30:00,Asset_03_NZ_Boundary,596,21.27,44.45,24.75,8.0,11.7,4.223,L0_CLEAN_COMPLIANT,sig_5f351425
2025-11-03 13:30:00,Asset_04_NZ_Boundary,721,21.26,44.84,24.75,8.0,12.09,4.26,L0_CLEAN_COMPLIANT,sig_be894841
2025-11-03 13:30:00,Asset_05_NZ_Boundary,614,21.96,44.89,24.75,8.0,12.14,4.265,L0_CLEAN_COMPLIANT,sig_108399c0
2025-11-03 13:30:00,Asset_06_NZ_Boundary,615,21.71,44.91,24.75,8.0,12.16,4.266,L0_CLEAN_COMPLIANT,sig_b62a4ad
2025-11-03 13:30:00,Asset_07_NZ_Boundary,595,21.35,44.95,24.75,8.0,12.2,4.27,L0_CLEAN_COMPLIANT,sig_556cfa91
2025-11-03 13:30:00,Asset_08_NZ_Boundary,671,21.73,44.65,24.75,8.0,11.9,4.242,L0_CLEAN_COMPLIANT,sig_94cb95bf
2025-11-03 13:30:00,Asset_09_NZ_Boundary,745,21.08,44.64,24.75,8.0,11.89,4.241,L0_CLEAN_COMPLIANT,sig_393e3a09
2025-11-03 13:30:00,Asset_10_NZ_Boundary,574,21.55,45.19,24.75,8.0,12.44,4.293,L0_CLEAN_COMPLIANT,sig_5eb37051
2025-11-03 13:45:00,Asset_01_NZ_Boundary,744,21.52,64.29,24.52,8.0,31.77,6.108,L2_HIGH_IT_LOAD,sig_196e605f
2025-11-03 13:45:00,Asset_02_NZ_Boundary,596,21.03,44.73,24.52,8.0,12.21,4.249,L0_CLEAN_COMPLIANT,sig_9f3777a0
2025-11-03 13:45:00,Asset_03_NZ_Boundary,559,21.34,44.42,24.52,8.0,11.9,4.22,L0_CLEAN_COMPLIANT,sig_856398ac
2025-11-03 13:45:00,Asset_04_NZ_Boundary,708,21.74,44.85,24.52,8.0,12.32,4.261,L0_CLEAN_COMPLIANT,sig_15b2138e
2025-11-03 13:45:00,Asset_05_NZ_Boundary,640,21.03,44.12,24.52,8.0,11.6,4.191,L0_CLEAN_COMPLIANT,sig_4736e23
2025-11-03 13:45:00,Asset_06_NZ_Boundary,680,21.45,44.98,24.52,8.0,12.46,4.273,L0_CLEAN_COMPLIANT,sig_fb3a76cd
2025-11-03 13:45:00,Asset_07_NZ_Boundary,619,21.36,44.26,24.52,8.0,11.74,4.205,L0_CLEAN_COMPLIANT,sig_39fd1897
2025-11-03 13:45:00,Asset_08_NZ_Boundary,580,21.86,45.01,24.52,8.0,12.48,4.276,L0_CLEAN_COMPLIANT,sig_6d348077
2025-11-03 13:45:00,Asset_09_NZ_Boundary,571,21.02,44.64,24.52,8.0,12.12,4.241,L0_CLEAN_COMPLIANT,sig_926fd61e
2025-11-03 13:45:00,Asset_10_NZ_Boundary,742,21.34,44.85,24.52,8.0,12.32,4.261,L0_CLEAN_COMPLIANT,sig_606339e2
2025-11-03 14:00:00,Asset_01_NZ_Boundary,582,21.46,63.93,24.3,8.0,31.63,6.073,L2_HIGH_IT_LOAD,sig_127e2a7c
2025-11-03 14:00:00,Asset_02_NZ_Boundary,659,21.52,44.75,24.3,8.0,12.45,4.251,L0_CLEAN_COMPLIANT,sig_197af5fc
2025-11-03 14:00:00,Asset_03_NZ_Boundary,742,21.93,44.09,24.3,8.0,11.79,4.189,L0_CLEAN_COMPLIANT,sig_68e0fae
2025-11-03 14:00:00,Asset_04_NZ_Boundary,680,21.21,44.01,24.3,8.0,11.71,4.181,L0_CLEAN_COMPLIANT,sig_4d38b92b
2025-11-03 14:00:00,Asset_05_NZ_Boundary,697,21.54,43.85,24.3,8.0,11.55,4.166,L0_CLEAN_COMPLIANT,sig_9a1f1a87
2025-11-03 14:00:00,Asset_06_NZ_Boundary,726,21.17,44.64,24.3,8.0,12.34,4.241,L0_CLEAN_COMPLIANT,sig_2ea85413
2025-11-03 14:00:00,Asset_07_NZ_Boundary,742,21.94,44.0,24.3,8.0,11.7,4.18,L0_CLEAN_COMPLIANT,sig_48140a71
2025-11-03 14:00:00,Asset_08_NZ_Boundary,728,21.72,44.11,24.3,8.0,11.81,4.19,L0_CLEAN_COMPLIANT,sig_51d84c74
2025-11-03 14:00:00,Asset_09_NZ_Boundary,810,21.92,43.88,24.3,8.0,11.58,4.169,L2_HIGH_DEMAND_IEQ_GAP,sig_b485efed
2025-11-03 14:00:00,Asset_10_NZ_Boundary,748,21.46,44.36,24.3,8.0,12.06,4.214,L0_CLEAN_COMPLIANT,sig_afeae7d6
2025-11-03 14:15:00,Asset_01_NZ_Boundary,698,21.66,63.63,23.71,8.0,31.92,6.045,L2_HIGH_IT_LOAD,sig_b20a51f8
2025-11-03 14:15:00,Asset_02_NZ_Boundary,681,21.71,43.29,23.71,8.0,11.57,4.113,L0_CLEAN_COMPLIANT,sig_28c9efe
2025-11-03 14:15:00,Asset_03_NZ_Boundary,674,21.8,43.34,23.71,8.0,11.62,4.117,L0_CLEAN_COMPLIANT,sig_89e97717
2025-11-03 14:15:00,Asset_04_NZ_Boundary,596,21.07,43.24,23.71,8.0,11.52,4.108,L0_CLEAN_COMPLIANT,sig_19dafbbd
2025-11-03 14:15:00,Asset_05_NZ_Boundary,671,21.19,43.76,23.71,8.0,12.05,4.157,L0_CLEAN_COMPLIANT,sig_77cda641
2025-11-03 14:15:00,Asset_06_NZ_Boundary,585,21.11,43.5,23.71,8.0,11.78,4.133,L0_CLEAN_COMPLIANT,sig_7e8bf223
2025-11-03 14:15:00,Asset_07_NZ_Boundary,731,21.55,44.15,23.71,8.0,12.43,4.194,L0_CLEAN_COMPLIANT,sig_1a91179a
2025-11-03 14:15:00,Asset_08_NZ_Boundary,652,21.57,43.92,23.71,8.0,12.21,4.172,L0_CLEAN_COMPLIANT,sig_e446e9d3
2025-11-03 14:15:00,Asset_09_NZ_Boundary,760,21.05,43.81,23.71,8.0,12.09,4.162,L2_HIGH_DEMAND_IEQ_GAP,sig_407c4a3f
2025-11-03 14:15:00,Asset_10_NZ_Boundary,580,21.69,44.03,23.71,8.0,12.31,4.183,L0_CLEAN_COMPLIANT,sig_f04e83ff
2025-11-03 14:30:00,Asset_01_NZ_Boundary,750,21.46,63.42,23.17,8.0,32.25,6.025,L2_HIGH_IT_LOAD,sig_cf7a29da
2025-11-03 14:30:00,Asset_02_NZ_Boundary,726,21.76,43.61,23.17,8.0,12.43,4.143,L0_CLEAN_COMPLIANT,sig_ab3e3947
2025-11-03 14:30:00,Asset_03_NZ_Boundary,685,21.36,43.18,23.17,8.0,12.01,4.102,L0_CLEAN_COMPLIANT,sig_c31359af
2025-11-03 14:30:00,Asset_04_NZ_Boundary,700,21.3,43.33,23.17,8.0,12.16,4.116,L0_CLEAN_COMPLIANT,sig_9acb1a00
2025-11-03 14:30:00,Asset_05_NZ_Boundary,625,21.47,42.99,23.17,8.0,11.82,4.084,L0_CLEAN_COMPLIANT,sig_21d9e56c
2025-11-03 14:30:00,Asset_06_NZ_Boundary,616,21.74,42.84,23.17,8.0,11.66,4.07,L0_CLEAN_COMPLIANT,sig_3b59f806
2025-11-03 14:30:00,Asset_07_NZ_Boundary,569,21.05,42.81,23.17,8.0,11.63,4.067,L0_CLEAN_COMPLIANT,sig_cb329aa9
2025-11-03 14:30:00,Asset_08_NZ_Boundary,630,21.06,43.46,23.17,8.0,12.28,4.129,L0_CLEAN_COMPLIANT,sig_131d066d
2025-11-03 14:30:00,Asset_09_NZ_Boundary,850,21.34,43.25,23.17,8.0,12.08,4.109,L2_HIGH_DEMAND_IEQ_GAP,sig_d6102b8c
2025-11-03 14:30:00,Asset_10_NZ_Boundary,749,21.96,43.41,23.17,8.0,12.24,4.124,L0_CLEAN_COMPLIANT,sig_36f72c8b
2025-11-03 14:45:00,Asset_01_NZ_Boundary,734,21.3,62.73,22.59,8.0,32.14,5.959,L2_HIGH_IT_LOAD,sig_f87698dd
2025-11-03 14:45:00,Asset_02_NZ_Boundary,554,21.46,42.87,22.59,8.0,12.28,4.073,L0_CLEAN_COMPLIANT,sig_c9947e03
2025-11-03 14:45:00,Asset_03_NZ_Boundary,718,21.73,42.37,22.59,8.0,11.78,4.025,L0_CLEAN_COMPLIANT,sig_500968c2
2025-11-03 14:45:00,Asset_04_NZ_Boundary,567,21.71,42.51,22.59,8.0,11.92,4.038,L0_CLEAN_COMPLIANT,sig_2ea5022c
2025-11-03 14:45:00,Asset_05_NZ_Boundary,561,21.5,42.9,22.59,8.0,12.31,4.075,L0_CLEAN_COMPLIANT,sig_82683491
2025-11-03 14:45:00,Asset_06_NZ_Boundary,637,21.74,42.85,22.59,8.0,12.26,4.071,L0_CLEAN_COMPLIANT,sig_ff701eac
2025-11-03 14:45:00,Asset_07_NZ_Boundary,571,21.16,42.21,22.59,8.0,11.62,4.01,L0_CLEAN_COMPLIANT,sig_9f4e62b1
2025-11-03 14:45:00,Asset_08_NZ_Boundary,698,21.93,42.49,22.59,8.0,11.9,4.037,L0_CLEAN_COMPLIANT,sig_1b0915d
2025-11-03 14:45:00,Asset_09_NZ_Boundary,830,21.64,42.81,22.59,8.0,12.22,4.067,L2_HIGH_DEMAND_IEQ_GAP,sig_e0a3a1c4
2025-11-03 14:45:00,Asset_10_NZ_Boundary,717,21.51,42.53,22.59,8.0,11.94,4.04,L0_CLEAN_COMPLIANT,sig_78c908fd
2025-11-03 15:00:00,Asset_01_NZ_Boundary,672,21.78,61.78,22.05,8.0,31.73,5.869,L2_HIGH_IT_LOAD,sig_e75d9986
2025-11-03 15:00:00,Asset_02_NZ_Boundary,730,21.53,41.95,22.05,8.0,11.9,3.985,L0_CLEAN_COMPLIANT,sig_5d7df3cd
2025-11-03 15:00:00,Asset_03_NZ_Boundary,576,21.32,41.68,22.05,8.0,11.63,3.96,L0_CLEAN_COMPLIANT,sig_317334c5
2025-11-03 15:00:00,Asset_04_NZ_Boundary,589,21.71,42.31,22.05,8.0,12.26,4.019,L0_CLEAN_COMPLIANT,sig_bd95b7d5
2025-11-03 15:00:00,Asset_05_NZ_Boundary,551,21.06,41.61,22.05,8.0,11.56,3.953,L0_CLEAN_COMPLIANT,sig_f0c1f92c
2025-11-03 15:00:00,Asset_06_NZ_Boundary,701,21.45,42.18,22.05,8.0,12.13,4.007,L0_CLEAN_COMPLIANT,sig_b463909c
2025-11-03 15:00:00,Asset_07_NZ_Boundary,644,21.99,41.94,22.05,8.0,11.89,3.984,L0_CLEAN_COMPLIANT,sig_35465d1f
2025-11-03 15:00:00,Asset_08_NZ_Boundary,579,21.1,42.44,22.05,8.0,12.39,4.032,L0_CLEAN_COMPLIANT,sig_26090dae
2025-11-03 15:00:00,Asset_09_NZ_Boundary,780,21.89,41.95,22.05,8.0,11.9,3.985,L2_HIGH_DEMAND_IEQ_GAP,sig_11ac598b
2025-11-03 15:00:00,Asset_10_NZ_Boundary,724,21.53,42.32,22.05,8.0,12.27,4.02,L0_CLEAN_COMPLIANT,sig_62bc59bb
2025-11-03 15:15:00,Asset_01_NZ_Boundary,626,21.17,61.32,21.38,8.0,31.94,5.825,L2_HIGH_IT_LOAD,sig_8b1345d5
2025-11-03 15:15:00,Asset_02_NZ_Boundary,743,21.79,40.88,21.38,8.0,11.51,3.884,L0_CLEAN_COMPLIANT,sig_bc1c61a0
2025-11-03 15:15:00,Asset_03_NZ_Boundary,728,21.79,41.14,21.38,8.0,11.76,3.908,L0_CLEAN_COMPLIANT,sig_aebdf37a
2025-11-03 15:15:00,Asset_04_NZ_Boundary,654,21.12,41.13,21.38,8.0,11.76,3.907,L0_CLEAN_COMPLIANT,sig_952795f1
2025-11-03 15:15:00,Asset_05_NZ_Boundary,658,21.2,41.81,21.38,8.0,12.43,3.972,L0_CLEAN_COMPLIANT,sig_d3dee6c5
2025-11-03 15:15:00,Asset_06_NZ_Boundary,632,21.47,41.17,21.38,8.0,11.79,3.911,L0_CLEAN_COMPLIANT,sig_936ab696
2025-11-03 15:15:00,Asset_07_NZ_Boundary,600,21.22,41.44,21.38,8.0,12.06,3.937,L0_CLEAN_COMPLIANT,sig_cfc6a5f5
2025-11-03 15:15:00,Asset_08_NZ_Boundary,634,21.55,41.1,21.38,8.0,11.72,3.905,L0_CLEAN_COMPLIANT,sig_6fa228f6
2025-11-03 15:15:00,Asset_09_NZ_Boundary,760,21.03,41.67,21.38,8.0,12.29,3.959,L2_HIGH_DEMAND_IEQ_GAP,sig_fe279635
2025-11-03 15:15:00,Asset_10_NZ_Boundary,714,21.81,41.22,21.38,8.0,11.84,3.916,L0_CLEAN_COMPLIANT,sig_8100a5aa
2025-11-03 15:30:00,Asset_01_NZ_Boundary,692,21.23,60.67,20.7,8.0,31.97,5.764,L2_HIGH_IT_LOAD,sig_edd2c52d
2025-11-03 15:30:00,Asset_02_NZ_Boundary,621,21.98,40.98,20.7,8.0,12.28,3.893,L0_CLEAN_COMPLIANT,sig_2ffed7be
2025-11-03 15:30:00,Asset_03_NZ_Boundary,671,21.85,40.9,20.7,8.0,12.2,3.885,L0_CLEAN_COMPLIANT,sig_9c913f7b
2025-11-03 15:30:00,Asset_04_NZ_Boundary,589,21.48,40.88,20.7,8.0,12.18,3.884,L0_CLEAN_COMPLIANT,sig_efa8de39
2025-11-03 15:30:00,Asset_05_NZ_Boundary,702,21.1,41.13,20.7,8.0,12.43,3.907,L0_CLEAN_COMPLIANT,sig_46e9832c
2025-11-03 15:30:00,Asset_06_NZ_Boundary,655,21.83,40.74,20.7,8.0,12.04,3.87,L0_CLEAN_COMPLIANT,sig_3cd42401
2025-11-03 15:30:00,Asset_07_NZ_Boundary,743,21.91,40.84,20.7,8.0,12.14,3.88,L0_CLEAN_COMPLIANT,sig_516fb76b
2025-11-03 15:30:00,Asset_08_NZ_Boundary,589,21.46,40.65,20.7,8.0,11.95,3.862,L0_CLEAN_COMPLIANT,sig_8d1156be
2025-11-03 15:30:00,Asset_09_NZ_Boundary,780,21.04,40.74,20.7,8.0,12.04,3.87,L2_HIGH_DEMAND_IEQ_GAP,sig_e6ce1bdd
2025-11-03 15:30:00,Asset_10_NZ_Boundary,587,21.25,40.91,20.7,8.0,12.21,3.886,L0_CLEAN_COMPLIANT,sig_f2c82916
2025-11-03 15:45:00,Asset_01_NZ_Boundary,661,21.51,60.21,20.02,8.0,32.18,5.72,L2_HIGH_IT_LOAD,sig_3e8e3fdb
2025-11-03 15:45:00,Asset_02_NZ_Boundary,730,21.68,39.79,20.02,8.0,11.77,3.78,L0_CLEAN_COMPLIANT,sig_67375d12
2025-11-03 15:45:00,Asset_03_NZ_Boundary,551,21.49,40.36,20.02,8.0,12.34,3.834,L0_CLEAN_COMPLIANT,sig_5f83ab4e
2025-11-03 15:45:00,Asset_04_NZ_Boundary,582,21.19,40.25,20.02,8.0,12.22,3.824,L0_CLEAN_COMPLIANT,sig_8f0d234
2025-11-03 15:45:00,Asset_05_NZ_Boundary,693,21.12,40.03,20.02,8.0,12.0,3.803,L0_CLEAN_COMPLIANT,sig_27ff0f36
2025-11-03 15:45:00,Asset_06_NZ_Boundary,669,21.39,39.59,20.02,8.0,11.57,3.761,L0_CLEAN_COMPLIANT,sig_95548efe
2025-11-03 15:45:00,Asset_07_NZ_Boundary,640,21.29,40.23,20.02,8.0,12.2,3.822,L0_CLEAN_COMPLIANT,sig_4d491024
2025-11-03 15:45:00,Asset_08_NZ_Boundary,669,21.03,40.31,20.02,8.0,12.28,3.829,L0_CLEAN_COMPLIANT,sig_6169fbac
2025-11-03 15:45:00,Asset_09_NZ_Boundary,810,21.0,39.65,20.02,8.0,11.62,3.767,L2_HIGH_DEMAND_IEQ_GAP,sig_36368808
2025-11-03 15:45:00,Asset_10_NZ_Boundary,648,21.78,39.91,20.02,8.0,11.89,3.791,L0_CLEAN_COMPLIANT,sig_2031ea7d
2025-11-03 16:00:00,Asset_01_NZ_Boundary,559,21.86,59.39,19.35,8.0,32.04,5.642,L2_HIGH_IT_LOAD,sig_a9bb1ba1
2025-11-03 16:00:00,Asset_02_NZ_Boundary,653,21.56,39.54,19.35,8.0,12.19,3.756,L0_CLEAN_COMPLIANT,sig_15e567af
2025-11-03 16:00:00,Asset_03_NZ_Boundary,681,21.02,39.24,19.35,8.0,11.89,3.728,L0_CLEAN_COMPLIANT,sig_fbc99a4f
2025-11-03 16:00:00,Asset_04_NZ_Boundary,609,21.21,39.04,19.35,8.0,11.69,3.709,L0_CLEAN_COMPLIANT,sig_c53bba47
2025-11-03 16:00:00,Asset_05_NZ_Boundary,597,21.44,39.29,19.35,8.0,11.94,3.733,L0_CLEAN_COMPLIANT,sig_be854d88
2025-11-03 16:00:00,Asset_06_NZ_Boundary,655,21.44,39.28,19.35,8.0,11.93,3.732,L0_CLEAN_COMPLIANT,sig_a32d3f8a
2025-11-03 16:00:00,Asset_07_NZ_Boundary,730,21.94,39.4,19.35,8.0,12.05,3.743,L0_CLEAN_COMPLIANT,sig_8e4cfd3e
2025-11-03 16:00:00,Asset_08_NZ_Boundary,749,21.2,39.05,19.35,8.0,11.7,3.71,L0_CLEAN_COMPLIANT,sig_4cb61c6e
2025-11-03 16:00:00,Asset_09_NZ_Boundary,780,21.59,39.5,19.35,8.0,12.15,3.752,L2_HIGH_DEMAND_IEQ_GAP,sig_5908538a
2025-11-03 16:00:00,Asset_10_NZ_Boundary,553,21.53,39.53,19.35,8.0,12.18,3.755,L0_CLEAN_COMPLIANT,sig_503804ec
2025-11-03 16:15:00,Asset_01_NZ_Boundary,684,21.27,59.07,18.81,8.0,32.26,5.612,L2_HIGH_IT_LOAD,sig_8b873737
2025-11-03 16:15:00,Asset_02_NZ_Boundary,731,21.69,38.75,18.81,8.0,11.94,3.681,L0_CLEAN_COMPLIANT,sig_26a33933
2025-11-03 16:15:00,Asset_03_NZ_Boundary,561,21.26,39.01,18.81,8.0,12.2,3.706,L0_CLEAN_COMPLIANT,sig_43533acb
2025-11-03 16:15:00,Asset_04_NZ_Boundary,715,21.09,38.38,18.81,8.0,11.57,3.646,L0_CLEAN_COMPLIANT,sig_86c53814
2025-11-03 16:15:00,Asset_05_NZ_Boundary,682,21.72,39.22,18.81,8.0,12.41,3.726,L0_CLEAN_COMPLIANT,sig_c9a6a349
2025-11-03 16:15:00,Asset_06_NZ_Boundary,677,21.93,38.73,18.81,8.0,11.92,3.679,L0_CLEAN_COMPLIANT,sig_5527fb3d
2025-11-03 16:15:00,Asset_07_NZ_Boundary,746,21.22,38.62,18.81,8.0,11.81,3.669,L0_CLEAN_COMPLIANT,sig_3842feeb
2025-11-03 16:15:00,Asset_08_NZ_Boundary,569,21.9,38.66,18.81,8.0,11.85,3.673,L0_CLEAN_COMPLIANT,sig_a861287c
2025-11-03 16:15:00,Asset_09_NZ_Boundary,810,21.23,39.03,18.81,8.0,12.22,3.708,L2_HIGH_DEMAND_IEQ_GAP,sig_70ce1837
2025-11-03 16:15:00,Asset_10_NZ_Boundary,689,21.99,38.47,18.81,8.0,11.66,3.655,L0_CLEAN_COMPLIANT,sig_6f1b5729
2025-11-03 16:30:00,Asset_01_NZ_Boundary,561,21.51,58.57,18.23,8.0,32.35,5.564,L2_HIGH_IT_LOAD,sig_7bf5a153
2025-11-03 16:30:00,Asset_02_NZ_Boundary,701,21.76,38.62,18.23,8.0,12.39,3.669,L0_CLEAN_COMPLIANT,sig_40356e03
2025-11-03 16:30:00,Asset_03_NZ_Boundary,563,21.79,38.31,18.23,8.0,12.08,3.639,L0_CLEAN_COMPLIANT,sig_30ccf3f2
2025-11-03 16:30:00,Asset_04_NZ_Boundary,742,21.03,38.49,18.23,8.0,12.27,3.657,L0_CLEAN_COMPLIANT,sig_c257db04
2025-11-03 16:30:00,Asset_05_NZ_Boundary,606,21.71,38.24,18.23,8.0,12.01,3.633,L0_CLEAN_COMPLIANT,sig_89dfdf0a
2025-11-03 16:30:00,Asset_06_NZ_Boundary,574,21.34,38.06,18.23,8.0,11.83,3.616,L0_CLEAN_COMPLIANT,sig_1c8278da
2025-11-03 16:30:00,Asset_07_NZ_Boundary,740,21.07,38.02,18.23,8.0,11.8,3.612,L0_CLEAN_COMPLIANT,sig_594d17c1
2025-11-03 16:30:00,Asset_08_NZ_Boundary,679,21.19,38.05,18.23,8.0,11.82,3.615,L0_CLEAN_COMPLIANT,sig_69f2e3ff
2025-11-03 16:30:00,Asset_09_NZ_Boundary,760,21.28,38.02,18.23,8.0,11.8,3.612,L2_HIGH_DEMAND_IEQ_GAP,sig_fd91b906
2025-11-03 16:30:00,Asset_10_NZ_Boundary,686,21.7,37.86,18.23,8.0,11.64,3.597,L0_CLEAN_COMPLIANT,sig_cdf1d104
